File Time Hit_Miss  Response_Time/ns
2021021819:46:01.html 18:54:02 MISS 166645339
2021021819:46:01.html 18:54:02 HIT 157342741
2021021819:46:06.html 18:54:03 MISS 198051440
2021021819:46:06.html 18:54:03 HIT 145644821
2021021819:46:11.html 18:54:03 MISS 202362714
2021021819:46:11.html 18:54:04 HIT 214635347
2021021819:46:16.html 18:54:04 MISS 188455810
2021021819:46:16.html 18:54:04 HIT 171541183
2021021819:46:21.html 18:54:05 MISS 164870737
2021021819:46:21.html 18:54:05 HIT 198362091
2021021819:46:26.html 18:54:05 MISS 170850647
2021021819:46:26.html 18:54:05 HIT 174066600
2021021819:46:31.html 18:54:06 MISS 198472257
2021021819:46:31.html 18:54:06 HIT 160960454
2021021819:46:36.html 18:54:06 MISS 175113230
2021021819:46:36.html 18:54:07 HIT 170707080
2021021819:46:41.html 18:54:07 MISS 195325545
2021021819:46:41.html 18:54:07 HIT 142619206
2021021819:46:46.html 18:54:07 MISS 195857102
2021021819:46:46.html 18:54:08 HIT 137133298
2021021819:46:51.html 18:54:08 MISS 197873051
2021021819:46:51.html 18:54:08 HIT 138014235
2021021819:46:56.html 18:54:08 MISS 175671478
2021021819:46:56.html 18:54:09 HIT 169282744
2021021819:47:01.html 18:54:09 MISS 171037603
2021021819:47:01.html 18:54:09 HIT 171345875
2021021819:47:06.html 18:54:10 MISS 168920902
2021021819:47:06.html 18:54:10 HIT 166976153
2021021819:47:11.html 18:54:10 MISS 156554388
2021021819:47:11.html 18:54:10 HIT 139697493
2021021819:47:16.html 18:54:11 MISS 163834056
2021021819:47:16.html 18:54:11 HIT 158739988
2021021819:47:21.html 18:54:11 MISS 154086368
2021021819:47:21.html 18:54:11 HIT 157713823
2021021819:47:26.html 18:54:12 MISS 177108966
2021021819:47:26.html 18:54:12 HIT 166955282
2021021819:47:31.html 18:54:12 MISS 171720668
2021021819:47:31.html 18:54:12 HIT 173027204
2021021819:47:36.html 18:54:13 MISS 179642757
2021021819:47:36.html 18:54:13 HIT 167239372
2021021819:47:41.html 18:54:13 MISS 224012744
2021021819:47:41.html 18:54:14 HIT 171247197
2021021819:47:46.html 18:54:14 MISS 150551285
2021021819:47:46.html 18:54:14 HIT 141030110
2021021819:47:51.html 18:54:14 MISS 154156098
2021021819:47:51.html 18:54:15 HIT 181913050
2021021819:47:56.html 18:54:15 MISS 165202222
2021021819:47:56.html 18:54:15 HIT 185434309
2021021819:48:01.html 18:54:16 MISS 182477401
2021021819:48:01.html 18:54:16 HIT 143315442
2021021819:48:06.html 18:54:16 MISS 163335257
2021021819:48:06.html 18:54:16 HIT 177513269
2021021819:48:11.html 18:54:17 MISS 191684595
2021021819:48:11.html 18:54:17 HIT 190820847
2021021819:48:16.html 18:54:17 MISS 152912239
2021021819:48:16.html 18:54:17 HIT 147815406
2021021819:48:21.html 18:54:18 MISS 212455957
2021021819:48:21.html 18:54:18 HIT 146236052
2021021819:48:26.html 18:54:18 MISS 162374235
2021021819:48:26.html 18:54:19 HIT 161422861
2021021819:48:31.html 18:54:19 MISS 175125403
2021021819:48:31.html 18:54:19 HIT 172191636
2021021819:48:36.html 18:54:19 MISS 209687917
2021021819:48:36.html 18:54:20 HIT 153973960
2021021819:48:41.html 18:54:20 MISS 173810105
2021021819:48:41.html 18:54:20 HIT 145431022
2021021819:48:46.html 18:54:21 MISS 172525254
2021021819:48:46.html 18:54:21 HIT 184618217
2021021819:48:51.html 18:54:21 MISS 177103150
2021021819:48:51.html 18:54:21 HIT 185107088
2021021819:48:56.html 18:54:22 MISS 184309623
2021021819:48:56.html 18:54:22 HIT 153687188
2021021819:49:01.html 18:54:22 MISS 171609541
2021021819:49:01.html 18:54:22 HIT 158372867
2021021819:49:06.html 18:54:23 MISS 178981318
2021021819:49:06.html 18:54:23 HIT 153855345
2021021819:49:11.html 18:54:23 MISS 184403323
2021021819:49:11.html 18:54:24 HIT 181306482
2021021819:49:16.html 18:54:24 MISS 180396135
2021021819:49:16.html 18:54:24 HIT 160580682
2021021819:49:21.html 18:54:24 MISS 145294214
2021021819:49:21.html 18:54:25 HIT 149195096
2021021819:49:26.html 18:54:25 MISS 160006334
2021021819:49:26.html 18:54:25 HIT 154895966
2021021819:49:31.html 18:54:25 MISS 175778465
2021021819:49:31.html 18:54:26 HIT 176196891
2021021819:49:36.html 18:54:26 MISS 155337551
2021021819:49:36.html 18:54:26 HIT 145852101
2021021819:49:41.html 18:54:27 MISS 194442071
2021021819:49:41.html 18:54:27 HIT 189285600
2021021819:49:46.html 18:54:27 MISS 167450903
2021021819:49:46.html 18:54:27 HIT 165669485
2021021819:49:51.html 18:54:28 MISS 162888962
2021021819:49:51.html 18:54:28 HIT 179936398
2021021819:49:56.html 18:54:28 MISS 183588343
2021021819:49:56.html 18:54:29 HIT 172869645
2021021819:50:01.html 18:54:29 MISS 212611846
2021021819:50:01.html 18:54:29 HIT 228794152
2021021819:50:06.html 18:54:29 MISS 163463626
2021021819:50:06.html 18:54:30 HIT 172265876
2021021819:50:11.html 18:54:30 MISS 150746157
2021021819:50:11.html 18:54:30 HIT 151450363
2021021819:50:16.html 18:54:31 MISS 178727434
2021021819:50:16.html 18:54:31 HIT 157666340
2021021819:50:21.html 18:54:31 MISS 157290744
2021021819:50:21.html 18:54:31 HIT 171146827
2021021819:50:26.html 18:54:32 MISS 170454366
2021021819:50:26.html 18:54:32 HIT 152824865
2021021819:50:31.html 18:54:32 MISS 158480238
2021021819:50:31.html 18:54:32 HIT 144099122
2021021819:50:36.html 18:54:33 MISS 188129760
2021021819:50:36.html 18:54:33 HIT 155875873
2021021819:50:41.html 18:54:33 MISS 149079066
2021021819:50:41.html 18:54:33 HIT 151866483
2021021819:50:46.html 18:54:34 MISS 210863721
2021021819:50:46.html 18:54:34 HIT 132577500
2021021819:50:51.html 18:54:34 MISS 176391832
2021021819:50:51.html 18:54:35 HIT 183289651
2021021819:50:56.html 18:54:35 MISS 175572451
2021021819:50:56.html 18:54:35 HIT 182228690
2021021819:51:01.html 18:54:35 MISS 154324643
2021021819:51:01.html 18:54:36 HIT 157455162
2021021819:51:06.html 18:54:36 MISS 160147575
2021021819:51:06.html 18:54:36 HIT 171829820
2021021819:51:11.html 18:54:36 MISS 167234402
2021021819:51:11.html 18:54:37 HIT 177482510
2021021819:51:16.html 18:54:37 MISS 185203748
2021021819:51:16.html 18:54:37 HIT 159635860
2021021819:51:21.html 18:54:38 MISS 157474214
2021021819:51:21.html 18:54:38 HIT 161470980
2021021819:51:26.html 18:54:38 MISS 163858553
2021021819:51:26.html 18:54:38 HIT 191917161
2021021819:51:31.html 18:54:39 MISS 167287354
2021021819:51:31.html 18:54:39 HIT 156114393
2021021819:51:36.html 18:54:39 MISS 170251292
2021021819:51:36.html 18:54:39 HIT 153687262
2021021819:51:41.html 18:54:40 MISS 192993580
2021021819:51:41.html 18:54:40 HIT 151320041
2021021819:51:46.html 18:54:40 MISS 181105360
2021021819:51:46.html 18:54:41 HIT 171954501
2021021819:51:51.html 18:54:41 MISS 182742082
2021021819:51:51.html 18:54:41 HIT 174287560
2021021819:51:56.html 18:54:41 MISS 174984482
2021021819:51:56.html 18:54:42 HIT 154197812
2021021819:52:01.html 18:54:42 MISS 163100365
2021021819:52:01.html 18:54:42 HIT 153823962
2021021819:52:06.html 18:54:42 MISS 160461643
2021021819:52:06.html 18:54:43 HIT 179597036
2021021819:52:11.html 18:54:43 MISS 233218901
2021021819:52:11.html 18:54:43 HIT 142340313
2021021819:52:16.html 18:54:44 MISS 252009712
2021021819:52:16.html 18:54:44 HIT 142130191
2021021819:52:21.html 18:54:44 MISS 179639671
2021021819:52:21.html 18:54:45 HIT 149462541
2021021819:52:26.html 18:54:45 MISS 178897446
2021021819:52:26.html 18:54:45 HIT 148056119
2021021819:52:31.html 18:54:45 MISS 165833808
2021021819:52:31.html 18:54:46 HIT 155772669
2021021819:52:36.html 18:54:46 MISS 166664844
2021021819:52:36.html 18:54:46 HIT 138355080
2021021819:52:41.html 18:54:46 MISS 146771566
2021021819:52:41.html 18:54:47 HIT 137165174
2021021819:52:46.html 18:54:47 MISS 149139741
2021021819:52:46.html 18:54:47 HIT 161910638
2021021819:52:51.html 18:54:47 MISS 162564908
2021021819:52:51.html 18:54:48 HIT 174435975
2021021819:52:56.html 18:54:48 MISS 207824520
2021021819:52:56.html 18:54:48 HIT 153821693
2021021819:53:01.html 18:54:49 MISS 196250177
2021021819:53:01.html 18:54:49 HIT 175849106
2021021819:53:06.html 18:54:49 MISS 156975936
2021021819:53:06.html 18:54:49 HIT 154571171
2021021819:53:11.html 18:54:50 MISS 150996570
2021021819:53:11.html 18:54:50 HIT 131429888
2021021819:53:16.html 18:54:50 MISS 196514219
2021021819:53:16.html 18:54:50 HIT 165306672
2021021819:53:21.html 18:54:51 MISS 204306158
2021021819:53:21.html 18:54:51 HIT 159673031
2021021819:53:26.html 18:54:51 MISS 185411935
2021021819:53:26.html 18:54:52 HIT 145049365
2021021819:53:31.html 18:54:52 MISS 182681325
2021021819:53:31.html 18:54:52 HIT 160031198
2021021819:53:36.html 18:54:52 MISS 202584525
2021021819:53:36.html 18:54:53 HIT 224246411
2021021819:53:41.html 18:54:53 MISS 159329193
2021021819:53:41.html 18:54:53 HIT 203431372
2021021819:53:46.html 18:54:54 MISS 160520148
2021021819:53:46.html 18:54:54 HIT 168666321
2021021819:53:51.html 18:54:54 MISS 159951964
2021021819:53:51.html 18:54:54 HIT 156719996
2021021819:53:56.html 18:54:55 MISS 174562520
2021021819:53:56.html 18:54:55 HIT 142671076
2021021819:54:01.html 18:54:55 MISS 176114091
2021021819:54:01.html 18:54:55 HIT 142178417
2021021819:54:06.html 18:54:56 MISS 195797266
2021021819:54:06.html 18:54:56 HIT 159410512
2021021819:54:11.html 18:54:56 MISS 196049468
2021021819:54:11.html 18:54:57 HIT 139680196
2021021819:54:16.html 18:54:57 MISS 213725088
2021021819:54:16.html 18:54:57 HIT 174902325
2021021819:54:21.html 18:54:57 MISS 200341213
2021021819:54:21.html 18:54:58 HIT 181707430
2021021819:54:26.html 18:54:58 MISS 173635622
2021021819:54:26.html 18:54:58 HIT 149403296
2021021819:54:31.html 18:54:59 MISS 194963269
2021021819:54:31.html 18:54:59 HIT 160493497
2021021819:54:36.html 18:54:59 MISS 165927939
2021021819:54:36.html 18:54:59 HIT 168931013
2021021819:54:41.html 18:55:00 MISS 220722383
2021021819:54:41.html 18:55:00 HIT 152013593
2021021819:54:46.html 18:55:00 MISS 183742382
2021021819:54:46.html 18:55:01 HIT 152595523
2021021819:54:51.html 18:55:01 MISS 163193769
2021021819:54:51.html 18:55:01 HIT 141725501
2021021819:54:56.html 18:55:01 MISS 181603334
2021021819:54:56.html 18:55:02 HIT 159596468
2021021819:55:01.html 18:55:02 MISS 179878662
2021021819:55:01.html 18:55:02 HIT 139888484
2021021819:55:06.html 18:55:02 MISS 173398529
2021021819:55:06.html 18:55:03 HIT 145122745
2021021819:55:11.html 18:55:03 MISS 164796008
2021021819:55:11.html 18:55:03 HIT 141774347
2021021819:55:16.html 18:55:04 MISS 183409954
2021021819:55:16.html 18:55:04 HIT 177327241
2021021819:55:21.html 18:55:04 MISS 169922163
2021021819:55:21.html 18:55:04 HIT 183614106
2021021819:55:26.html 18:55:05 MISS 190588430
2021021819:55:26.html 18:55:05 HIT 150780068
2021021819:55:31.html 18:55:05 MISS 176601228
2021021819:55:31.html 18:55:05 HIT 175484805
2021021819:55:36.html 18:55:06 MISS 212475480
2021021819:55:36.html 18:55:06 HIT 174232460
2021021819:55:41.html 18:55:06 MISS 162928469
2021021819:55:41.html 18:55:07 HIT 150487155
2021021819:55:46.html 18:55:07 MISS 184744167
2021021819:55:46.html 18:55:07 HIT 136960258
2021021819:55:52.html 18:55:07 MISS 166822073
2021021819:55:52.html 18:55:08 HIT 171289760
2021021819:55:57.html 18:55:08 MISS 196564179
2021021819:55:57.html 18:55:08 HIT 171834427
2021021819:56:02.html 18:55:09 MISS 138857517
2021021819:56:02.html 18:55:09 HIT 166599318
2021021819:56:07.html 18:55:09 MISS 182149296
2021021819:56:07.html 18:55:09 HIT 146973374
2021021819:56:12.html 18:55:10 MISS 158737896
2021021819:56:12.html 18:55:10 HIT 144355031
2021021819:56:17.html 18:55:10 MISS 207392095
2021021819:56:17.html 18:55:10 HIT 156895530
2021021819:56:22.html 18:55:11 MISS 174620932
2021021819:56:22.html 18:55:11 HIT 151385720
2021021819:56:27.html 18:55:11 MISS 155723572
2021021819:56:27.html 18:55:12 HIT 187619958
2021021819:56:32.html 18:55:12 MISS 202314124
2021021819:56:32.html 18:55:12 HIT 167920802
2021021819:56:37.html 18:55:12 MISS 161459296
2021021819:56:37.html 18:55:13 HIT 169772252
2021021819:56:42.html 18:55:13 MISS 179953753
2021021819:56:42.html 18:55:13 HIT 150284531
2021021819:56:47.html 18:55:13 MISS 166322370
2021021819:56:47.html 18:55:14 HIT 214844663
2021021819:56:52.html 18:55:14 MISS 176373431
2021021819:56:52.html 18:55:14 HIT 171198555
2021021819:56:57.html 18:55:15 MISS 158583868
2021021819:56:57.html 18:55:15 HIT 135857255
2021021819:57:02.html 18:55:15 MISS 166513557
2021021819:57:02.html 18:55:15 HIT 139419075
2021021819:57:07.html 18:55:16 MISS 181187757
2021021819:57:07.html 18:55:16 HIT 149621553
2021021819:57:12.html 18:55:16 MISS 191233345
2021021819:57:12.html 18:55:16 HIT 145263305
2021021819:57:17.html 18:55:17 MISS 226329490
2021021819:57:17.html 18:55:17 HIT 153427072
2021021819:57:22.html 18:55:17 MISS 170574531
2021021819:57:22.html 18:55:18 HIT 157899273
2021021819:57:27.html 18:55:18 MISS 194123650
2021021819:57:27.html 18:55:18 HIT 120489614
2021021819:57:32.html 18:55:18 MISS 158786189
2021021819:57:32.html 18:55:19 HIT 170233605
2021021819:57:37.html 18:55:19 MISS 153903990
2021021819:57:37.html 18:55:19 HIT 188760476
2021021819:57:42.html 18:55:19 MISS 151765544
2021021819:57:42.html 18:55:20 HIT 184632017
2021021819:57:47.html 18:55:20 MISS 162977941
2021021819:57:47.html 18:55:20 HIT 152133873
2021021819:57:52.html 18:55:21 MISS 163371584
2021021819:57:52.html 18:55:21 HIT 159717499
2021021819:57:57.html 18:55:21 MISS 159032613
2021021819:57:57.html 18:55:21 HIT 144574053
2021021819:58:02.html 18:55:22 MISS 156578254
2021021819:58:02.html 18:55:22 HIT 147609448
2021021819:58:07.html 18:55:22 MISS 168545071
2021021819:58:07.html 18:55:22 HIT 137090100
2021021819:58:12.html 18:55:23 MISS 158292826
2021021819:58:12.html 18:55:23 HIT 148104024
2021021819:58:17.html 18:55:23 MISS 149206058
2021021819:58:17.html 18:55:23 HIT 165032171
2021021819:58:22.html 18:55:24 MISS 186268874
2021021819:58:22.html 18:55:24 HIT 157382570
2021021819:58:27.html 18:55:24 MISS 166472095
2021021819:58:27.html 18:55:24 HIT 140483841
2021021819:58:32.html 18:55:25 MISS 255406490
2021021819:58:32.html 18:55:25 HIT 135888128
2021021819:58:37.html 18:55:25 MISS 162028977
2021021819:58:37.html 18:55:26 HIT 168826726
2021021819:58:42.html 18:55:26 MISS 156468353
2021021819:58:42.html 18:55:26 HIT 134651216
2021021819:58:47.html 18:55:26 MISS 148168944
2021021819:58:47.html 18:55:27 HIT 141860915
2021021819:58:52.html 18:55:27 MISS 162083999
2021021819:58:52.html 18:55:27 HIT 137795189
2021021819:58:57.html 18:55:27 MISS 169375466
2021021819:58:57.html 18:55:28 HIT 156638803
2021021819:59:02.html 18:55:28 MISS 179529126
2021021819:59:02.html 18:55:28 HIT 160271356
2021021819:59:07.html 18:55:28 MISS 162320027
2021021819:59:07.html 18:55:29 HIT 157891022
2021021819:59:12.html 18:55:29 MISS 168173508
2021021819:59:12.html 18:55:29 HIT 165471833
2021021819:59:17.html 18:55:30 MISS 147434283
2021021819:59:17.html 18:55:30 HIT 151295147
2021021819:59:22.html 18:55:30 MISS 148541844
2021021819:59:22.html 18:55:30 HIT 169103394
2021021819:59:27.html 18:55:31 MISS 168564448
2021021819:59:27.html 18:55:31 HIT 142099375
2021021819:59:32.html 18:55:31 MISS 164923283
2021021819:59:32.html 18:55:31 HIT 165829711
2021021819:59:37.html 18:55:32 MISS 163894129
2021021819:59:37.html 18:55:32 HIT 163201566
2021021819:59:42.html 18:55:32 MISS 165499387
2021021819:59:42.html 18:55:33 HIT 198238725
2021021819:59:47.html 18:55:33 MISS 189643682
2021021819:59:47.html 18:55:33 HIT 173567697
2021021819:59:52.html 18:55:33 MISS 164397447
2021021819:59:52.html 18:55:34 HIT 124573012
2021021819:59:57.html 18:55:34 MISS 160339844
2021021819:59:57.html 18:55:34 HIT 145655833
2021021820:00:02.html 18:55:34 MISS 168115111
2021021820:00:02.html 18:55:35 HIT 183036476
2021021820:00:07.html 18:55:35 MISS 190041688
2021021820:00:07.html 18:55:35 HIT 173619921
2021021820:00:12.html 18:55:36 MISS 180673014
2021021820:00:12.html 18:55:36 HIT 166886790
2021021820:00:17.html 18:55:36 MISS 159213330
2021021820:00:17.html 18:55:36 HIT 142454058
2021021820:00:22.html 18:55:37 MISS 191310479
2021021820:00:22.html 18:55:37 HIT 182895638
2021021820:00:27.html 18:55:37 MISS 235268351
2021021820:00:27.html 18:55:38 HIT 161999708
2021021820:00:32.html 18:55:38 MISS 234676109
2021021820:00:32.html 18:55:38 HIT 152723807
2021021820:00:37.html 18:55:38 MISS 165318053
2021021820:00:37.html 18:55:39 HIT 177208983
2021021820:00:42.html 18:55:39 MISS 178306930
2021021820:00:42.html 18:55:39 HIT 160672802
2021021820:00:47.html 18:55:40 MISS 185484502
2021021820:00:47.html 18:55:40 HIT 189895977
2021021820:00:52.html 18:55:40 MISS 178240095
2021021820:00:52.html 18:55:40 HIT 188222008
2021021820:00:57.html 18:55:41 MISS 189055564
2021021820:00:57.html 18:55:41 HIT 153229955
2021021820:01:02.html 18:55:41 MISS 183951742
2021021820:01:02.html 18:55:42 HIT 174643233
2021021820:01:07.html 18:55:42 MISS 184701709
2021021820:01:07.html 18:55:42 HIT 154188552
2021021820:01:12.html 18:55:42 MISS 172679955
2021021820:01:12.html 18:55:43 HIT 163340983
2021021820:01:17.html 18:55:43 MISS 194971917
2021021820:01:17.html 18:55:43 HIT 152300958
2021021820:01:22.html 18:55:43 MISS 162275439
2021021820:01:22.html 18:55:44 HIT 159749740
2021021820:01:27.html 18:55:44 MISS 162757746
2021021820:01:27.html 18:55:44 HIT 180384868
2021021820:01:32.html 18:55:45 MISS 176791836
2021021820:01:32.html 18:55:45 HIT 182253241
2021021820:01:37.html 18:55:45 MISS 183383550
2021021820:01:37.html 18:55:45 HIT 168498519
2021021820:01:42.html 18:55:46 MISS 202530699
2021021820:01:42.html 18:55:46 HIT 197842280
2021021820:01:47.html 18:55:46 MISS 183543452
2021021820:01:47.html 18:55:47 HIT 151846800
2021021820:01:52.html 18:55:47 MISS 203128424
2021021820:01:52.html 18:55:47 HIT 178778517
2021021820:01:57.html 18:55:47 MISS 203036293
2021021820:01:57.html 18:55:48 HIT 175547562
2021021820:02:02.html 18:55:48 MISS 167717882
2021021820:02:02.html 18:55:48 HIT 167028621
2021021820:02:07.html 18:55:49 MISS 195219351
2021021820:02:07.html 18:55:49 HIT 164849885
2021021820:02:12.html 18:55:49 MISS 158996477
2021021820:02:12.html 18:55:49 HIT 156846698
2021021820:02:17.html 18:55:50 MISS 159934926
2021021820:02:17.html 18:55:50 HIT 133215248
2021021820:02:22.html 18:55:50 MISS 167072535
2021021820:02:22.html 18:55:50 HIT 170078110
2021021820:02:27.html 18:55:51 MISS 224011211
2021021820:02:27.html 18:55:51 HIT 148888412
2021021820:02:32.html 18:55:51 MISS 174417259
2021021820:02:32.html 18:55:52 HIT 169244790
2021021820:02:37.html 18:55:52 MISS 176352528
2021021820:02:37.html 18:55:52 HIT 152397871
2021021820:02:42.html 18:55:52 MISS 149206242
2021021820:02:42.html 18:55:53 HIT 193550939
2021021820:02:47.html 18:55:53 MISS 161706911
2021021820:02:47.html 18:55:53 HIT 148347871
2021021820:02:52.html 18:55:53 MISS 179808790
2021021820:02:52.html 18:55:54 HIT 266243433
2021021820:02:57.html 18:55:54 MISS 158402563
2021021820:02:57.html 18:55:54 HIT 153138322
2021021820:03:02.html 18:55:55 MISS 183469164
2021021820:03:02.html 18:55:55 HIT 190868420
2021021820:03:07.html 18:55:55 MISS 190665103
2021021820:03:07.html 18:55:56 HIT 147307520
2021021820:03:12.html 18:55:56 MISS 207657194
2021021820:03:12.html 18:55:56 HIT 161786744
2021021820:03:17.html 18:55:56 MISS 161282531
2021021820:03:17.html 18:55:57 HIT 210569112
2021021820:03:22.html 18:55:57 MISS 196991087
2021021820:03:22.html 18:55:57 HIT 203799004
2021021820:03:27.html 18:55:58 MISS 155773088
2021021820:03:27.html 18:55:58 HIT 134086714
2021021820:03:32.html 18:55:58 MISS 144130566
2021021820:03:32.html 18:55:58 HIT 136364775
2021021820:03:37.html 18:55:59 MISS 178273205
2021021820:03:37.html 18:55:59 HIT 160182101
2021021820:03:42.html 18:55:59 MISS 155753384
2021021820:03:42.html 18:55:59 HIT 168060854
2021021820:03:47.html 18:56:00 MISS 174259969
2021021820:03:47.html 18:56:00 HIT 153580904
2021021820:03:52.html 18:56:00 MISS 137610494
2021021820:03:52.html 18:56:00 HIT 163620221
2021021820:03:57.html 18:56:01 MISS 191200895
