File Time Hit_Miss  Response_Time/ns
2021022108:37:31.html 18:17:23 HIT 127099274
2021022108:37:36.html 18:17:24 MISS 358549157
2021022108:37:36.html 18:17:24 HIT 336113838
2021022108:37:41.html 18:17:24 MISS 112372447
2021022108:37:41.html 18:17:24 HIT 399821099
2021022108:37:46.html 18:17:25 MISS 143457977
2021022108:37:46.html 18:17:25 HIT 285464547
2021022108:37:51.html 18:17:25 MISS 113516526
2021022108:37:51.html 18:17:25 HIT 366707170
2021022108:37:56.html 18:17:26 MISS 138332247
2021022108:37:56.html 18:17:26 HIT 401214206
2021022108:38:01.html 18:17:26 MISS 130018233
2021022108:38:01.html 18:17:26 HIT 108326280
2021022108:38:06.html 18:17:27 MISS 478644761
2021022108:38:06.html 18:17:27 HIT 352945284
2021022108:38:11.html 18:17:27 MISS 133475113
2021022108:38:11.html 18:17:28 HIT 376487674
2021022108:38:16.html 18:17:28 MISS 269143879
2021022108:38:16.html 18:17:28 HIT 115981258
2021022108:38:21.html 18:17:28 MISS 120523634
2021022108:38:21.html 18:17:28 HIT 377559335
2021022108:38:26.html 18:17:29 MISS 384409246
2021022108:38:26.html 18:17:29 HIT 107739980
2021022108:38:31.html 18:17:29 MISS 374263668
2021022108:38:31.html 18:17:29 HIT 126921845
2021022108:38:36.html 18:17:30 MISS 122661744
2021022108:38:36.html 18:17:30 HIT 415129594
2021022108:38:41.html 18:17:30 MISS 131389929
2021022108:38:41.html 18:17:30 HIT 106287875
2021022108:38:46.html 18:17:31 MISS 488505016
2021022108:38:46.html 18:17:31 HIT 286754620
2021022108:38:51.html 18:17:31 MISS 478123015
2021022108:38:51.html 18:17:32 HIT 377844997
2021022108:38:56.html 18:17:32 MISS 212667263
2021022108:38:56.html 18:17:32 HIT 145103908
2021022108:39:01.html 18:17:33 MISS 441165948
2021022108:39:01.html 18:17:33 HIT 101918343
2021022108:39:06.html 18:17:33 MISS 143618976
2021022108:39:06.html 18:17:33 HIT 407793939
2021022108:39:11.html 18:17:33 MISS 123423611
2021022108:39:11.html 18:17:34 HIT 116098351
2021022108:39:16.html 18:17:34 MISS 630136063
2021022108:39:16.html 18:17:34 HIT 102783522
2021022108:39:21.html 18:17:35 MISS 443002046
2021022108:39:21.html 18:17:35 HIT 226507011
2021022108:39:26.html 18:17:35 MISS 225247741
2021022108:39:26.html 18:17:35 HIT 96713080
2021022108:39:31.html 18:17:36 MISS 320606422
2021022108:39:31.html 18:17:36 HIT 206043991
2021022108:39:36.html 18:17:36 MISS 388498973
2021022108:39:36.html 18:17:37 HIT 325661395
2021022108:39:41.html 18:17:37 MISS 441791810
2021022108:39:41.html 18:17:37 HIT 143309719
2021022108:39:46.html 18:17:37 MISS 175313956
2021022108:39:46.html 18:17:38 HIT 526037064
2021022108:39:51.html 18:17:38 MISS 112541641
2021022108:39:51.html 18:17:38 HIT 462576232
2021022108:39:56.html 18:17:39 MISS 116852525
2021022108:39:56.html 18:17:39 HIT 445874234
2021022108:40:01.html 18:17:39 MISS 125515844
2021022108:40:01.html 18:17:39 HIT 171241029
2021022108:40:06.html 18:17:40 MISS 503572194
2021022108:40:06.html 18:17:40 HIT 377436879
2021022108:40:11.html 18:17:40 MISS 162734541
2021022108:40:11.html 18:17:41 HIT 473278478
2021022108:40:16.html 18:17:41 MISS 132478439
2021022108:40:16.html 18:17:42 HIT 520392595
2021022108:40:21.html 18:17:42 MISS 134883686
2021022108:40:21.html 18:17:42 HIT 426718601
2021022108:40:26.html 18:17:42 MISS 119383057
2021022108:40:26.html 18:17:42 HIT 105320864
2021022108:40:31.html 18:17:43 MISS 414196902
2021022108:40:31.html 18:17:43 HIT 122396563
2021022108:40:36.html 18:17:43 MISS 122176911
2021022108:40:36.html 18:17:44 HIT 352094204
2021022108:40:41.html 18:17:44 MISS 477684830
2021022108:40:41.html 18:17:44 HIT 127404400
2021022108:40:46.html 18:17:45 MISS 436539978
2021022108:40:46.html 18:17:45 HIT 380272539
2021022108:40:51.html 18:17:46 MISS 449363307
2021022108:40:51.html 18:17:46 HIT 117271763
2021022108:40:56.html 18:17:46 MISS 128955767
2021022108:40:56.html 18:17:46 HIT 402908074
2021022108:41:01.html 18:17:47 MISS 462113276
2021022108:41:01.html 18:17:47 HIT 121538264
2021022108:41:06.html 18:17:47 MISS 421745597
2021022108:41:06.html 18:17:47 HIT 154334439
2021022108:41:11.html 18:17:48 MISS 318920109
2021022108:41:11.html 18:17:48 HIT 96119312
2021022108:41:16.html 18:17:48 MISS 352987357
2021022108:41:16.html 18:17:48 HIT 112741316
2021022108:41:21.html 18:17:49 MISS 453971475
2021022108:41:21.html 18:17:49 HIT 113692318
2021022108:41:26.html 18:17:49 MISS 398233913
2021022108:41:26.html 18:17:49 HIT 110256546
2021022108:41:31.html 18:17:50 MISS 767477893
2021022108:41:31.html 18:17:50 HIT 111471369
2021022108:41:36.html 18:17:51 MISS 333061975
2021022108:41:36.html 18:17:51 HIT 108144024
2021022108:41:41.html 18:17:51 MISS 119204630
2021022108:41:41.html 18:17:51 HIT 428443774
2021022108:41:46.html 18:17:52 MISS 575461319
2021022108:41:46.html 18:17:52 HIT 351277408
2021022108:41:51.html 18:17:53 MISS 422731886
2021022108:41:51.html 18:17:53 HIT 108771592
2021022108:41:56.html 18:17:53 MISS 112617125
2021022108:41:56.html 18:17:53 HIT 414783055
2021022108:42:01.html 18:17:54 MISS 219839071
2021022108:42:01.html 18:17:54 HIT 105655252
2021022108:42:06.html 18:17:54 MISS 455316168
2021022108:42:06.html 18:17:54 HIT 405002438
2021022108:42:11.html 18:17:55 MISS 116802174
2021022108:42:11.html 18:17:55 HIT 386117881
2021022108:42:16.html 18:17:55 MISS 422178359
2021022108:42:16.html 18:17:56 HIT 295581264
2021022108:42:21.html 18:17:56 MISS 224975832
2021022108:42:21.html 18:17:56 HIT 104797618
2021022108:42:26.html 18:17:56 MISS 243770811
2021022108:42:26.html 18:17:56 HIT 115503608
2021022108:42:31.html 18:17:57 MISS 205549922
2021022108:42:31.html 18:17:57 HIT 363185844
2021022108:42:36.html 18:17:57 MISS 273112269
2021022108:42:36.html 18:17:58 HIT 344076582
2021022108:42:41.html 18:17:58 MISS 120884242
2021022108:42:41.html 18:17:58 HIT 125665895
2021022108:42:46.html 18:17:59 MISS 680406897
2021022108:42:46.html 18:17:59 HIT 101288077
2021022108:42:51.html 18:17:59 MISS 378548458
2021022108:42:51.html 18:17:59 HIT 442073006
2021022108:42:56.html 18:18:00 MISS 143646402
2021022108:42:56.html 18:18:00 HIT 104456689
2021022108:43:01.html 18:18:00 MISS 278983386
2021022108:43:01.html 18:18:00 HIT 194796138
2021022108:43:06.html 18:18:01 MISS 391065824
2021022108:43:06.html 18:18:01 HIT 107677936
2021022108:43:11.html 18:18:01 MISS 415252983
2021022108:43:11.html 18:18:01 HIT 110600901
2021022108:43:16.html 18:18:02 MISS 376366548
2021022108:43:16.html 18:18:02 HIT 328329964
2021022108:43:21.html 18:18:02 MISS 385918469
2021022108:43:21.html 18:18:02 HIT 110315249
2021022108:43:26.html 18:18:03 MISS 432311560
2021022108:43:26.html 18:18:03 HIT 240628701
2021022108:43:31.html 18:18:04 MISS 351414557
2021022108:43:31.html 18:18:04 HIT 407021123
2021022108:43:36.html 18:18:05 MISS 428302574
2021022108:43:36.html 18:18:05 HIT 119987609
2021022108:43:41.html 18:18:05 MISS 196344363
2021022108:43:41.html 18:18:05 HIT 420662600
2021022108:43:46.html 18:18:05 MISS 110835474
2021022108:43:46.html 18:18:06 HIT 538588780
2021022108:43:51.html 18:18:06 MISS 134000116
2021022108:43:51.html 18:18:06 HIT 299240257
2021022108:43:56.html 18:18:07 MISS 125996425
2021022108:43:56.html 18:18:07 HIT 377732213
2021022108:44:01.html 18:18:07 MISS 122576161
2021022108:44:01.html 18:18:08 HIT 432976960
2021022108:44:06.html 18:18:08 MISS 118050450
2021022108:44:06.html 18:18:08 HIT 337020709
2021022108:44:11.html 18:18:08 MISS 113787850
2021022108:44:11.html 18:18:08 HIT 111881495
2021022108:44:16.html 18:18:09 MISS 323952067
2021022108:44:16.html 18:18:09 HIT 114644127
2021022108:44:21.html 18:18:09 MISS 281645194
2021022108:44:21.html 18:18:09 HIT 100538125
2021022108:44:26.html 18:18:09 MISS 121635851
2021022108:44:26.html 18:18:10 HIT 615375557
2021022108:44:31.html 18:18:10 MISS 122897863
2021022108:44:31.html 18:18:10 HIT 399428725
2021022108:44:36.html 18:18:11 MISS 329920456
2021022108:44:36.html 18:18:11 HIT 190190620
2021022108:44:41.html 18:18:11 MISS 583478423
2021022108:44:41.html 18:18:12 HIT 107986811
2021022108:44:46.html 18:18:12 MISS 424922992
2021022108:44:46.html 18:18:12 HIT 109223991
2021022108:44:51.html 18:18:13 MISS 386117232
2021022108:44:51.html 18:18:13 HIT 401694599
2021022108:44:56.html 18:18:13 MISS 117887528
2021022108:44:56.html 18:18:13 HIT 99256945
2021022108:45:01.html 18:18:13 MISS 236821354
2021022108:45:01.html 18:18:14 HIT 146194085
2021022108:45:06.html 18:18:14 MISS 148108521
2021022108:45:06.html 18:18:14 HIT 110898914
2021022108:45:11.html 18:18:14 MISS 375575839
2021022108:45:11.html 18:18:15 HIT 327947337
2021022108:45:16.html 18:18:15 MISS 298806773
2021022108:45:16.html 18:18:15 HIT 121300062
2021022108:45:21.html 18:18:15 MISS 118082510
2021022108:45:21.html 18:18:15 HIT 385870885
2021022108:45:26.html 18:18:16 MISS 118951051
2021022108:45:26.html 18:18:16 HIT 103557254
2021022108:45:31.html 18:18:16 MISS 603500560
2021022108:45:31.html 18:18:16 HIT 111667232
2021022108:45:36.html 18:18:17 MISS 113511671
2021022108:45:36.html 18:18:17 HIT 379931796
2021022108:45:41.html 18:18:17 MISS 444589957
2021022108:45:41.html 18:18:17 HIT 118558601
2021022108:45:46.html 18:18:18 MISS 339741088
2021022108:45:46.html 18:18:18 HIT 247709089
2021022108:45:51.html 18:18:18 MISS 131816792
2021022108:45:51.html 18:18:19 HIT 356697607
2021022108:45:56.html 18:18:19 MISS 119343354
2021022108:45:56.html 18:18:19 HIT 113198503
2021022108:46:01.html 18:18:19 MISS 406584055
2021022108:46:01.html 18:18:19 HIT 199990764
2021022108:46:06.html 18:18:20 MISS 193498640
2021022108:46:06.html 18:18:20 HIT 110685367
2021022108:46:11.html 18:18:20 MISS 419631089
2021022108:46:11.html 18:18:20 HIT 115335363
2021022108:46:16.html 18:18:20 MISS 109861181
2021022108:46:16.html 18:18:21 HIT 125343593
2021022108:46:21.html 18:18:21 MISS 427962396
2021022108:46:21.html 18:18:21 HIT 104397908
2021022108:46:26.html 18:18:21 MISS 211121826
2021022108:46:26.html 18:18:21 HIT 106845004
2021022108:46:31.html 18:18:22 MISS 328506467
2021022108:46:31.html 18:18:22 HIT 95977365
2021022108:46:36.html 18:18:22 MISS 131266175
2021022108:46:36.html 18:18:22 HIT 493681076
2021022108:46:41.html 18:18:23 MISS 477954396
2021022108:46:41.html 18:18:23 HIT 109786466
2021022108:46:46.html 18:18:24 MISS 213064965
2021022108:46:46.html 18:18:24 HIT 334141508
2021022108:46:52.html 18:18:24 MISS 109679143
2021022108:46:52.html 18:18:24 HIT 328351622
2021022108:46:57.html 18:18:24 MISS 119121170
2021022108:46:57.html 18:18:25 HIT 119175555
2021022108:47:02.html 18:18:25 MISS 121445349
2021022108:47:02.html 18:18:25 HIT 311150035
2021022108:47:07.html 18:18:25 MISS 444170030
2021022108:47:07.html 18:18:26 HIT 118118854
2021022108:47:12.html 18:18:26 MISS 116286697
2021022108:47:12.html 18:18:26 HIT 349792945
2021022108:47:17.html 18:18:26 MISS 419231018
2021022108:47:17.html 18:18:27 HIT 111771674
2021022108:47:22.html 18:18:27 MISS 117594780
2021022108:47:22.html 18:18:27 HIT 104733711
2021022108:47:27.html 18:18:27 MISS 359029624
2021022108:47:27.html 18:18:28 HIT 453090226
2021022108:47:32.html 18:18:28 MISS 125872479
2021022108:47:32.html 18:18:28 HIT 115296779
2021022108:47:37.html 18:18:29 MISS 443554073
2021022108:47:37.html 18:18:29 HIT 110682222
2021022108:47:42.html 18:18:29 MISS 126675235
2021022108:47:42.html 18:18:29 HIT 428200577
2021022108:47:47.html 18:18:29 MISS 123653680
2021022108:47:47.html 18:18:30 HIT 389907033
2021022108:47:52.html 18:18:30 MISS 427978312
2021022108:47:52.html 18:18:30 HIT 130985262
2021022108:47:57.html 18:18:31 MISS 386741940
2021022108:47:57.html 18:18:31 HIT 120681030
2021022108:48:02.html 18:18:31 MISS 384207085
2021022108:48:02.html 18:18:31 HIT 121455602
2021022108:48:07.html 18:18:32 MISS 121993925
2021022108:48:07.html 18:18:32 HIT 396139677
2021022108:48:12.html 18:18:32 MISS 124198130
2021022108:48:12.html 18:18:32 HIT 375639675
2021022108:48:17.html 18:18:33 MISS 118014260
2021022108:48:17.html 18:18:33 HIT 417561414
2021022108:48:22.html 18:18:33 MISS 466254052
2021022108:48:22.html 18:18:34 HIT 136053825
2021022108:48:27.html 18:18:34 MISS 450237560
2021022108:48:27.html 18:18:34 HIT 116946690
2021022108:48:32.html 18:18:35 MISS 434915652
2021022108:48:32.html 18:18:35 HIT 464864668
2021022108:48:37.html 18:18:35 MISS 132179478
2021022108:48:37.html 18:18:36 HIT 457814570
2021022108:48:42.html 18:18:36 MISS 119719917
2021022108:48:42.html 18:18:36 HIT 352545324
2021022108:48:47.html 18:18:36 MISS 127620329
2021022108:48:47.html 18:18:37 HIT 389995693
2021022108:48:52.html 18:18:37 MISS 413178800
2021022108:48:52.html 18:18:37 HIT 114833153
2021022108:48:57.html 18:18:38 MISS 453450249
2021022108:48:57.html 18:18:38 HIT 394456663
2021022108:49:02.html 18:18:39 MISS 452648211
2021022108:49:02.html 18:18:39 HIT 109259491
2021022108:49:07.html 18:18:39 MISS 120756528
2021022108:49:07.html 18:18:39 HIT 430031341
2021022108:49:12.html 18:18:40 MISS 119448060
2021022108:49:12.html 18:18:40 HIT 379518670
2021022108:49:17.html 18:18:40 MISS 116490301
2021022108:49:17.html 18:18:41 HIT 394287600
2021022108:49:22.html 18:18:41 MISS 121357727
2021022108:49:22.html 18:18:41 HIT 335102221
2021022108:49:27.html 18:18:41 MISS 117404267
2021022108:49:27.html 18:18:42 HIT 434661916
2021022108:49:32.html 18:18:42 MISS 405913456
2021022108:49:32.html 18:18:42 HIT 109832586
2021022108:49:37.html 18:18:42 MISS 423184348
2021022108:49:37.html 18:18:43 HIT 115173119
2021022108:49:42.html 18:18:43 MISS 336679024
2021022108:49:42.html 18:18:43 HIT 100891154
2021022108:49:47.html 18:18:44 MISS 501051377
2021022108:49:47.html 18:18:44 HIT 411570751
2021022108:49:52.html 18:18:44 MISS 440813417
2021022108:49:52.html 18:18:45 HIT 421544724
2021022108:49:57.html 18:18:45 MISS 126385779
2021022108:49:57.html 18:18:45 HIT 360277583
2021022108:50:02.html 18:18:45 MISS 117351876
2021022108:50:02.html 18:18:46 HIT 399540314
2021022108:50:07.html 18:18:46 MISS 125885090
2021022108:50:07.html 18:18:46 HIT 380679679
2021022108:50:12.html 18:18:47 MISS 413235597
2021022108:50:12.html 18:18:47 HIT 121343248
2021022108:50:17.html 18:18:47 MISS 401230764
2021022108:50:17.html 18:18:47 HIT 103777551
2021022108:50:22.html 18:18:48 MISS 441991265
2021022108:50:22.html 18:18:48 HIT 116781605
2021022108:50:27.html 18:18:48 MISS 421944056
2021022108:50:27.html 18:18:49 HIT 102393350
2021022108:50:32.html 18:18:49 MISS 425326726
2021022108:50:32.html 18:18:49 HIT 405318884
2021022108:50:37.html 18:18:50 MISS 648947093
2021022108:50:37.html 18:18:50 HIT 327393344
2021022108:50:42.html 18:18:50 MISS 133821283
2021022108:50:42.html 18:18:51 HIT 132790670
2021022108:50:47.html 18:18:51 MISS 300947515
2021022108:50:47.html 18:18:51 HIT 147223840
2021022108:50:52.html 18:18:51 MISS 371248724
2021022108:50:52.html 18:18:52 HIT 340276955
2021022108:50:57.html 18:18:52 MISS 143851969
2021022108:50:57.html 18:18:52 HIT 430634632
2021022108:51:02.html 18:18:53 MISS 143829204
2021022108:51:02.html 18:18:53 HIT 489348631
2021022108:51:07.html 18:18:53 MISS 420389444
2021022108:51:07.html 18:18:54 HIT 114208066
2021022108:51:12.html 18:18:54 MISS 393208686
2021022108:51:12.html 18:18:54 HIT 124428313
2021022108:51:17.html 18:18:54 MISS 361411652
2021022108:51:17.html 18:18:55 HIT 380673440
2021022108:51:22.html 18:18:55 MISS 137363841
2021022108:51:22.html 18:18:55 HIT 387202342
2021022108:51:27.html 18:18:55 MISS 131985694
2021022108:51:27.html 18:18:56 HIT 125793421
2021022108:51:32.html 18:18:56 MISS 342140772
2021022108:51:32.html 18:18:57 HIT 129029666
2021022108:51:37.html 18:18:57 MISS 121479981
2021022108:51:37.html 18:18:57 HIT 107613875
2021022108:51:42.html 18:18:57 MISS 321256965
2021022108:51:42.html 18:18:58 HIT 424329895
2021022108:51:47.html 18:18:58 MISS 154784917
2021022108:51:47.html 18:18:58 HIT 106938026
2021022108:51:52.html 18:18:59 MISS 837375706
2021022108:51:52.html 18:18:59 HIT 402019364
2021022108:51:57.html 18:18:59 MISS 114821436
2021022108:51:57.html 18:19:00 HIT 359439149
2021022108:52:02.html 18:19:00 MISS 114770332
2021022108:52:02.html 18:19:00 HIT 107465137
2021022108:52:07.html 18:19:00 MISS 286374124
2021022108:52:07.html 18:19:00 HIT 108366115
2021022108:52:12.html 18:19:01 MISS 517337491
2021022108:52:12.html 18:19:01 HIT 130803705
2021022108:52:17.html 18:19:01 MISS 321198053
2021022108:52:17.html 18:19:02 HIT 431866203
2021022108:52:22.html 18:19:02 MISS 410262095
2021022108:52:22.html 18:19:02 HIT 136856179
2021022108:52:27.html 18:19:02 MISS 136079448
2021022108:52:27.html 18:19:03 HIT 308848758
2021022108:52:32.html 18:19:03 MISS 429303771
2021022108:52:32.html 18:19:03 HIT 113434579
2021022108:52:37.html 18:19:03 MISS 139230905
2021022108:52:37.html 18:19:04 HIT 360949143
2021022108:52:42.html 18:19:04 MISS 428666124
2021022108:52:42.html 18:19:04 HIT 122169146
2021022108:52:47.html 18:19:04 MISS 124904827
2021022108:52:47.html 18:19:05 HIT 528140392
2021022108:52:52.html 18:19:05 MISS 123287069
2021022108:52:52.html 18:19:05 HIT 95778036
2021022108:52:57.html 18:19:06 MISS 473716896
2021022108:52:57.html 18:19:06 HIT 337035991
2021022108:53:02.html 18:19:06 MISS 136167998
2021022108:53:02.html 18:19:07 HIT 118336882
2021022108:53:07.html 18:19:07 MISS 110939822
2021022108:53:07.html 18:19:07 HIT 350427014
2021022108:53:12.html 18:19:07 MISS 115545756
2021022108:53:12.html 18:19:08 HIT 404443632
2021022108:53:17.html 18:19:08 MISS 492951646
2021022108:53:17.html 18:19:08 HIT 97588255
2021022108:53:22.html 18:19:09 MISS 375056622
2021022108:53:22.html 18:19:09 HIT 110774348
2021022108:53:27.html 18:19:09 MISS 441560088
2021022108:53:27.html 18:19:09 HIT 131564042
2021022108:53:32.html 18:19:09 MISS 290253864
2021022108:53:32.html 18:19:10 HIT 108159968
2021022108:53:37.html 18:19:10 MISS 120677913
2021022108:53:37.html 18:19:10 HIT 369575709
2021022108:53:42.html 18:19:10 MISS 358657894
2021022108:53:42.html 18:19:11 HIT 124755649
2021022108:53:47.html 18:19:11 MISS 428863186
2021022108:53:47.html 18:19:11 HIT 397051643
2021022108:53:52.html 18:19:12 MISS 123893321
2021022108:53:52.html 18:19:12 HIT 346080431
2021022108:53:57.html 18:19:12 MISS 140554811
2021022108:53:57.html 18:19:12 HIT 347804401
2021022108:54:02.html 18:19:13 MISS 417168883
2021022108:54:02.html 18:19:13 HIT 415583136
2021022108:54:07.html 18:19:13 MISS 117266419
2021022108:54:07.html 18:19:14 HIT 332357999
2021022108:54:12.html 18:19:14 MISS 109128008
2021022108:54:12.html 18:19:14 HIT 393096775
2021022108:54:17.html 18:19:14 MISS 139043076
2021022108:54:17.html 18:19:15 HIT 389221998
2021022108:54:22.html 18:19:15 MISS 451216357
2021022108:54:22.html 18:19:15 HIT 105117475
2021022108:54:27.html 18:19:15 MISS 152106479
2021022108:54:27.html 18:19:16 HIT 272644741
2021022108:54:32.html 18:19:16 MISS 399362780
2021022108:54:32.html 18:19:16 HIT 170291299
2021022108:54:37.html 18:19:16 MISS 111478102
2021022108:54:37.html 18:19:17 HIT 461039729
2021022108:54:42.html 18:19:17 MISS 358979316
2021022108:54:42.html 18:19:17 HIT 114496833
2021022108:54:47.html 18:19:18 MISS 138484929
2021022108:54:47.html 18:19:18 HIT 114244472
2021022108:54:52.html 18:19:18 MISS 310716870
2021022108:54:52.html 18:19:18 HIT 368815003
2021022108:54:57.html 18:19:19 MISS 457743960
2021022108:54:57.html 18:19:19 HIT 106686671
2021022108:55:02.html 18:19:19 MISS 417619268
2021022108:55:02.html 18:19:19 HIT 121360900
2021022108:55:07.html 18:19:20 MISS 395238335
2021022108:55:07.html 18:19:20 HIT 97179694
2021022108:55:12.html 18:19:20 MISS 406413856
2021022108:55:12.html 18:19:20 HIT 153021736
2021022108:55:17.html 18:19:21 MISS 365908805
2021022108:55:17.html 18:19:21 HIT 143868979
2021022108:55:22.html 18:19:21 MISS 410150336
2021022108:55:22.html 18:19:22 HIT 386596755
2021022108:55:27.html 18:19:22 MISS 428836818
2021022108:55:27.html 18:19:22 HIT 130319520
