Current_Time Consuming_Time(ms) Producing_Time(ms) Response_Time(ms) Message_Size(bytes)
08:47:28 .996855 .999398 1077.75181 864
08:47:29 .996855 .050890 1077.75181 864
08:47:29 .996855 .109515 1077.75181 864
08:47:29 .996855 .186630 1077.75181 864
08:47:29 .996855 .263787 1077.75181 864
08:47:29 .996855 .314250 1077.75181 864
08:47:29 .996855 .365782 1077.75181 864
08:47:29 .996855 .418070 1077.75181 864
08:47:29 .996855 .490034 1077.75181 864
08:47:29 .498259 .541331 1078.189169 864
08:47:29 .498259 .593391 1078.189169 864
08:47:29 .498259 .643338 1078.189169 864
08:47:29 .498259 .692489 1078.189169 864
08:47:29 .498259 .762219 1078.189169 864
08:47:29 .498259 .814835 1078.189169 864
08:47:29 .498259 .882619 1078.189169 864
08:47:29 .498259 .935410 1078.189169 864
08:47:30 .998817 .005994 1078.624067 864
08:47:30 .998817 .069474 1078.624067 864
08:47:30 .998817 .171662 1078.624067 864
08:47:30 .998817 .263465 1078.624067 864
08:47:30 .998817 .336521 1078.624067 864
08:47:30 .998817 .387576 1078.624067 864
08:47:30 .998817 .438760 1078.624067 864
08:47:30 .998817 .487840 1078.624067 864
08:47:30 .499907 .544395 1079.076529 864
08:47:30 .499907 .612335 1079.076529 864
08:47:30 .499907 .661809 1079.076529 864
08:47:30 .499907 .710777 1079.076529 864
08:47:30 .499907 .761437 1079.076529 864
08:47:30 .499907 .817766 1079.076529 864
08:47:30 .499907 .883335 1079.076529 864
08:47:30 .499907 .933864 1079.076529 864
08:47:30 .499907 .984364 1079.076529 864
08:47:31 .001136 .035623 1079.526618 864
08:47:31 .001136 .093851 1079.526618 864
08:47:31 .001136 .167304 1079.526618 864
08:47:31 .001136 .238596 1079.526618 864
08:47:31 .001136 .291127 1079.526618 864
08:47:31 .001136 .342143 1079.526618 864
08:47:31 .001136 .411848 1079.526618 864
08:47:31 .001136 .463912 1079.526618 864
08:47:31 .501897 .513801 1079.978393 864
08:47:31 .501897 .563793 1079.978393 864
08:47:31 .501897 .614429 1079.978393 864
08:47:31 .501897 .686186 1079.978393 864
08:47:31 .501897 .742878 1079.978393 864
08:47:31 .501897 .796432 1079.978393 864
08:47:31 .501897 .857404 1079.978393 864
08:47:31 .501897 .929547 1079.978393 864
08:47:31 .501897 .999286 1079.978393 864
08:47:32 .002883 .064357 1080.422947 864
08:47:32 .002883 .119720 1080.422947 864
08:47:32 .002883 .186914 1080.422947 864
08:47:32 .002883 .270755 1080.422947 864
08:47:32 .002883 .320986 1080.422947 864
08:47:32 .002883 .372451 1080.422947 864
08:47:32 .002883 .422019 1080.422947 864
08:47:32 .002883 .473446 1080.422947 864
08:47:32 .503653 .544164 1080.857732 864
08:47:32 .503653 .598879 1080.857732 864
08:47:32 .503653 .649206 1080.857732 864
08:47:32 .503653 .699586 1080.857732 864
08:47:32 .503653 .755638 1080.857732 864
08:47:32 .503653 .823062 1080.857732 864
08:47:32 .503653 .872960 1080.857732 864
08:47:32 .503653 .922598 1080.857732 864
08:47:32 .503653 .971533 1080.857732 864
08:47:33 .004487 .022618 1081.30795 864
08:47:33 .004487 .090518 1081.30795 864
08:47:33 .004487 .140818 1081.30795 864
08:47:33 .004487 .198388 1081.30795 864
08:47:33 .004487 .256142 1081.30795 864
08:47:33 .004487 .315664 1081.30795 864
08:47:33 .004487 .378883 1081.30795 864
08:47:33 .004487 .436833 1081.30795 864
08:47:33 .004487 .492762 1081.30795 864
08:47:33 .506301 .549737 1081.758964 864
08:47:33 .506301 .639606 1081.758964 864
08:47:33 .506301 .722731 1081.758964 864
08:47:33 .506301 .785473 1081.758964 864
08:47:33 .506301 .836852 1081.758964 864
08:47:33 .506301 .890131 1081.758964 864
08:47:33 .506301 .959482 1081.758964 864
08:47:34 .008615 .022476 1082.208568 864
08:47:34 .008615 .073936 1082.208568 864
08:47:34 .008615 .124838 1082.208568 864
08:47:34 .008615 .208630 1082.208568 864
08:47:34 .008615 .277581 1082.208568 864
08:47:34 .008615 .328812 1082.208568 864
08:47:34 .008615 .378634 1082.208568 864
08:47:34 .008615 .430716 1082.208568 864
08:47:34 .008615 .494668 1082.208568 864
08:47:34 .510296 .554955 1082.647343 864
08:47:34 .510296 .605845 1082.647343 864
08:47:34 .510296 .654143 1082.647343 864
08:47:34 .510296 .702899 1082.647343 864
08:47:34 .510296 .763429 1082.647343 864
08:47:34 .510296 .825210 1082.647343 864
08:47:34 .510296 .876267 1082.647343 864
08:47:34 .510296 .926970 1082.647343 864
08:47:34 .510296 .977704 1082.647343 864
08:47:35 .011027 .037364 1083.081094 864
08:47:35 .011027 .098045 1083.081094 864
08:47:35 .011027 .149873 1083.081094 864
08:47:35 .011027 .283087 1083.081094 864
08:47:35 .011027 .366207 1083.081094 864
08:47:35 .011027 .419981 1083.081094 864
08:47:35 .011027 .474960 1083.081094 864
08:47:35 .511825 .528585 1083.528987 864
08:47:35 .511825 .589449 1083.528987 864
08:47:35 .511825 .650846 1083.528987 864
08:47:35 .511825 .702231 1083.528987 864
08:47:35 .511825 .753062 1083.528987 864
08:47:35 .511825 .808172 1083.528987 864
08:47:35 .511825 .884793 1083.528987 864
08:47:35 .511825 .941222 1083.528987 864
08:47:35 .511825 .991661 1083.528987 864
08:47:36 .013718 .043964 1083.974925 864
08:47:36 .013718 .100901 1083.974925 864
08:47:36 .013718 .176559 1083.974925 864
08:47:36 .013718 .254346 1083.974925 864
08:47:36 .013718 .305623 1083.974925 864
08:47:36 .013718 .358829 1083.974925 864
08:47:36 .013718 .418700 1083.974925 864
08:47:36 .013718 .481988 1083.974925 864
08:47:36 .514475 .534702 1084.40673 864
08:47:36 .514475 .585499 1084.40673 864
08:47:36 .514475 .635585 1084.40673 864
08:47:36 .514475 .701007 1084.40673 864
08:47:36 .514475 .764044 1084.40673 864
08:47:36 .514475 .816832 1084.40673 864
08:47:36 .514475 .869275 1084.40673 864
08:47:36 .514475 .920508 1084.40673 864
08:47:36 .514475 .988074 1084.40673 864
08:47:37 .015279 .047687 1084.705019 864
08:47:37 .015279 .127618 1084.705019 864
08:47:37 .015279 .299731 1084.705019 864
08:47:37 .015279 .366405 1084.705019 864
08:47:37 .015279 .417590 1084.705019 864
08:47:37 .015279 .470564 1084.705019 864
08:47:37 .515580 .523383 1085.143193 864
08:47:37 .515580 .596334 1085.143193 864
08:47:37 .515580 .650650 1085.143193 864
08:47:37 .515580 .708298 1085.143193 864
08:47:37 .515580 .760956 1085.143193 864
08:47:37 .515580 .813818 1085.143193 864
08:47:37 .515580 .885995 1085.143193 864
08:47:37 .515580 .939772 1085.143193 864
08:47:37 .515580 .990800 1085.143193 864
08:47:38 .016603 .042891 1085.586358 864
08:47:38 .016603 .095643 1085.586358 864
08:47:38 .016603 .186885 1085.586358 864
08:47:38 .016603 .240045 1085.586358 864
08:47:38 .016603 .310179 1085.586358 864
08:47:38 .016603 .359962 1085.586358 864
08:47:38 .016603 .423476 1085.586358 864
08:47:38 .016603 .481711 1085.586358 864
08:47:38 .517378 .531501 1086.033373 864
08:47:38 .517378 .582715 1086.033373 864
08:47:38 .517378 .635828 1086.033373 864
08:47:38 .517378 .696570 1086.033373 864
08:47:38 .517378 .765298 1086.033373 864
08:47:38 .517378 .821141 1086.033373 864
08:47:38 .517378 .873482 1086.033373 864
08:47:38 .517378 .925672 1086.033373 864
08:47:38 .517378 .987990 1086.033373 864
08:47:39 .018145 .055270 1086.466449 864
08:47:39 .018145 .107069 1086.466449 864
08:47:39 .018145 .159540 1086.466449 864
08:47:39 .018145 .214672 1086.466449 864
08:47:39 .018145 .291792 1086.466449 864
08:47:39 .018145 .348267 1086.466449 864
08:47:39 .018145 .401766 1086.466449 864
08:47:39 .018145 .456463 1086.466449 864
08:47:39 .018145 .512653 1086.466449 864
08:47:39 .519546 .580097 1086.91022 864
08:47:39 .519546 .631454 1086.91022 864
08:47:39 .519546 .683797 1086.91022 864
08:47:39 .519546 .734898 1086.91022 864
08:47:39 .519546 .788890 1086.91022 864
08:47:39 .519546 .863943 1086.91022 864
08:47:39 .519546 .918629 1086.91022 864
08:47:39 .519546 .971569 1086.91022 864
08:47:40 .020631 .022277 1087.353174 864
08:47:40 .020631 .084067 1087.353174 864
08:47:40 .020631 .151513 1087.353174 864
08:47:40 .020631 .230263 1087.353174 864
08:47:40 .020631 .283389 1087.353174 864
08:47:40 .020631 .351147 1087.353174 864
08:47:40 .020631 .424926 1087.353174 864
08:47:40 .020631 .478256 1087.353174 864
08:47:40 .521371 .531386 1087.801614 864
08:47:40 .521371 .591773 1087.801614 864
08:47:40 .521371 .658232 1087.801614 864
08:47:40 .521371 .720445 1087.801614 864
08:47:40 .521371 .773485 1087.801614 864
08:47:40 .521371 .828112 1087.801614 864
08:47:40 .521371 .880349 1087.801614 864
08:47:40 .521371 .948423 1087.801614 864
08:47:41 .521371 .003862 1087.801614 864
08:47:41 .022498 .054735 1088.251467 864
08:47:41 .022498 .106867 1088.251467 864
08:47:41 .022498 .157385 1088.251467 864
08:47:41 .022498 .246575 1088.251467 864
08:47:41 .022498 .298340 1088.251467 864
08:47:41 .022498 .350913 1088.251467 864
08:47:41 .022498 .401193 1088.251467 864
08:47:41 .022498 .451975 1088.251467 864
08:47:41 .523994 .524053 1088.675013 864
08:47:41 .523994 .576835 1088.675013 864
08:47:41 .523994 .627321 1088.675013 864
08:47:41 .523994 .677513 1088.675013 864
08:47:41 .523994 .729276 1088.675013 864
08:47:41 .523994 .800650 1088.675013 864
08:47:41 .523994 .876977 1088.675013 864
08:47:41 .523994 .937257 1088.675013 864
08:47:41 .523994 .990847 1088.675013 864
08:47:42 .024763 .054770 1089.126375 864
08:47:42 .024763 .140957 1089.126375 864
08:47:42 .024763 .193524 1089.126375 864
08:47:42 .024763 .270035 1089.126375 864
08:47:42 .024763 .324462 1089.126375 864
08:47:42 .024763 .411809 1089.126375 864
08:47:42 .024763 .463992 1089.126375 864
08:47:42 .024763 .517319 1089.126375 864
08:47:42 .525488 .572606 1089.577619 864
08:47:42 .525488 .637635 1089.577619 864
08:47:42 .525488 .704010 1089.577619 864
08:47:42 .525488 .753684 1089.577619 864
08:47:42 .525488 .803872 1089.577619 864
08:47:42 .525488 .853274 1089.577619 864
08:47:42 .525488 .910814 1089.577619 864
08:47:42 .525488 .975342 1089.577619 864
08:47:43 .525488 .025150 1089.577619 864
08:47:43 .025790 .074923 1090.028423 864
08:47:43 .025790 .125980 1090.028423 864
08:47:43 .025790 .195117 1090.028423 864
08:47:43 .025790 .265531 1090.028423 864
08:47:43 .025790 .316081 1090.028423 864
08:47:43 .025790 .364714 1090.028423 864
08:47:43 .025790 .423608 1090.028423 864
08:47:43 .025790 .490567 1090.028423 864
08:47:43 .527669 .543692 1090.480587 864
08:47:43 .527669 .593670 1090.480587 864
08:47:43 .527669 .642878 1090.480587 864
08:47:43 .527669 .696522 1090.480587 864
08:47:43 .527669 .763335 1090.480587 864
08:47:43 .527669 .818303 1090.480587 864
08:47:43 .527669 .870782 1090.480587 864
08:47:43 .527669 .920011 1090.480587 864
08:47:43 .527669 .970520 1090.480587 864
08:47:44 .028473 .047240 1090.909356 864
08:47:44 .028473 .109679 1090.909356 864
08:47:44 .028473 .186644 1090.909356 864
08:47:44 .028473 .315032 1090.909356 864
08:47:44 .028473 .390311 1090.909356 864
08:47:44 .028473 .447931 1090.909356 864
08:47:44 .028473 .498807 1090.909356 864
08:47:44 .529685 .548872 1091.354374 864
08:47:44 .529685 .619870 1091.354374 864
08:47:44 .529685 .672859 1091.354374 864
08:47:44 .529685 .721810 1091.354374 864
08:47:44 .529685 .770226 1091.354374 864
08:47:44 .529685 .821101 1091.354374 864
08:47:44 .529685 .889759 1091.354374 864
08:47:44 .529685 .942173 1091.354374 864
08:47:44 .529685 .991038 1091.354374 864
08:47:45 .030262 .040518 1091.740693 864
08:47:45 .030262 .090270 1091.740693 864
08:47:45 .030262 .159925 1091.740693 864
08:47:45 .030262 .227962 1091.740693 864
08:47:45 .030262 .279655 1091.740693 864
08:47:45 .030262 .329077 1091.740693 864
08:47:45 .030262 .378939 1091.740693 864
08:47:45 .030262 .457951 1091.740693 864
08:47:45 .030262 .507196 1091.740693 864
08:47:45 .531896 .556083 1092.18096 864
08:47:45 .531896 .607313 1092.18096 864
08:47:45 .531896 .659629 1092.18096 864
08:47:45 .531896 .732205 1092.18096 864
08:47:45 .531896 .782612 1092.18096 864
08:47:45 .531896 .834114 1092.18096 864
08:47:45 .531896 .888356 1092.18096 864
08:47:45 .531896 .950528 1092.18096 864
08:47:46 .531896 .020357 1092.18096 864
08:47:46 .034244 .077260 1092.621574 864
08:47:46 .034244 .139394 1092.621574 864
08:47:46 .034244 .267467 1092.621574 864
08:47:46 .034244 .324794 1092.621574 864
08:47:46 .034244 .374403 1092.621574 864
08:47:46 .034244 .428451 1092.621574 864
08:47:46 .034244 .479240 1092.621574 864
08:47:46 .534976 .546908 1093.072391 864
08:47:46 .534976 .599773 1093.072391 864
08:47:46 .534976 .649892 1093.072391 864
08:47:46 .534976 .699438 1093.072391 864
08:47:46 .534976 .748638 1093.072391 864
08:47:46 .534976 .815686 1093.072391 864
08:47:46 .534976 .870283 1093.072391 864
08:47:46 .534976 .919424 1093.072391 864
08:47:46 .534976 .968469 1093.072391 864
08:47:47 .534976 .017434 1093.072391 864
08:47:47 .035924 .081271 1093.523258 864
08:47:47 .035924 .137296 1093.523258 864
08:47:47 .035924 .194841 1093.523258 864
08:47:47 .035924 .251894 1093.523258 864
08:47:47 .035924 .302417 1093.523258 864
08:47:47 .035924 .383071 1093.523258 864
08:47:47 .035924 .431936 1093.523258 864
08:47:47 .035924 .487776 1093.523258 864
08:47:47 .035924 .536521 1093.523258 864
08:47:47 .537054 .585960 1093.966156 864
08:47:47 .537054 .653865 1093.966156 864
08:47:47 .537054 .707248 1093.966156 864
08:47:47 .537054 .757401 1093.966156 864
08:47:47 .537054 .809977 1093.966156 864
08:47:47 .537054 .859941 1093.966156 864
08:47:47 .537054 .937506 1093.966156 864
08:47:47 .537054 .992196 1093.966156 864
08:47:48 .037873 .044544 1094.407399 864
08:47:48 .037873 .098607 1094.407399 864
08:47:48 .037873 .158012 1094.407399 864
08:47:48 .037873 .244341 1094.407399 864
08:47:48 .037873 .297225 1094.407399 864
08:47:48 .037873 .349291 1094.407399 864
08:47:48 .037873 .400646 1094.407399 864
08:47:48 .037873 .466578 1094.407399 864
08:47:48 .037873 .526719 1094.407399 864
08:47:48 .538600 .577173 1094.846185 864
08:47:48 .538600 .628557 1094.846185 864
08:47:48 .538600 .678628 1094.846185 864
08:47:48 .538600 .739654 1094.846185 864
08:47:48 .538600 .800078 1094.846185 864
08:47:48 .538600 .850556 1094.846185 864
08:47:48 .538600 .901240 1094.846185 864
08:47:48 .538600 .951261 1094.846185 864
08:47:49 .538600 .012893 1094.846185 864
08:47:49 .039336 .071413 1095.29778 864
08:47:49 .039336 .121265 1095.29778 864
08:47:49 .039336 .174226 1095.29778 864
08:47:49 .039336 .241212 1095.29778 864
08:47:49 .039336 .317607 1095.29778 864
08:47:49 .039336 .367779 1095.29778 864
08:47:49 .039336 .422039 1095.29778 864
08:47:49 .039336 .474991 1095.29778 864
08:47:49 .540881 .543270 1095.748016 864
08:47:49 .540881 .610058 1095.748016 864
08:47:49 .540881 .663191 1095.748016 864
08:47:49 .540881 .718835 1095.748016 864
08:47:49 .540881 .772695 1095.748016 864
08:47:49 .540881 .841978 1095.748016 864
08:47:49 .540881 .901587 1095.748016 864
08:47:49 .540881 .952214 1095.748016 864
08:47:50 .540881 .003315 1095.748016 864
08:47:50 .041614 .053095 1096.197901 864
08:47:50 .041614 .115353 1096.197901 864
08:47:50 .041614 .190984 1096.197901 864
08:47:50 .041614 .266428 1096.197901 864
08:47:50 .041614 .322278 1096.197901 864
08:47:50 .041614 .380261 1096.197901 864
08:47:50 .041614 .443023 1096.197901 864
08:47:50 .041614 .493392 1096.197901 864
08:47:50 .541909 .551954 1096.634568 864
08:47:50 .541909 .603201 1096.634568 864
08:47:50 .541909 .666922 1096.634568 864
08:47:50 .541909 .727653 1096.634568 864
08:47:50 .541909 .778651 1096.634568 864
08:47:50 .541909 .829419 1096.634568 864
08:47:50 .541909 .880728 1096.634568 864
08:47:50 .541909 .943535 1096.634568 864
08:47:51 .541909 .000349 1096.634568 864
08:47:51 .042650 .049929 1097.068743 864
08:47:51 .042650 .100415 1097.068743 864
08:47:51 .042650 .154785 1097.068743 864
08:47:51 .042650 .246688 1097.068743 864
08:47:51 .042650 .309225 1097.068743 864
08:47:51 .042650 .365149 1097.068743 864
08:47:51 .042650 .418890 1097.068743 864
08:47:51 .042650 .471369 1097.068743 864
08:47:51 .543432 .553979 1097.514276 864
08:47:51 .543432 .608386 1097.514276 864
08:47:51 .543432 .660984 1097.514276 864
08:47:51 .543432 .711868 1097.514276 864
08:47:51 .543432 .773681 1097.514276 864
08:47:51 .543432 .856609 1097.514276 864
08:47:51 .543432 .921394 1097.514276 864
08:47:51 .543432 .975218 1097.514276 864
08:47:52 .543432 .026176 1097.514276 864
08:47:52 .044651 .122000 1097.952769 864
08:47:52 .044651 .182714 1097.952769 864
08:47:52 .044651 .259910 1097.952769 864
08:47:52 .044651 .311628 1097.952769 864
08:47:52 .044651 .399255 1097.952769 864
08:47:52 .044651 .453649 1097.952769 864
08:47:52 .044651 .504131 1097.952769 864
08:47:52 .545382 .561067 1098.309943 864
08:47:52 .545382 .623074 1098.309943 864
08:47:52 .545382 .691542 1098.309943 864
08:47:52 .545382 .740825 1098.309943 864
08:47:52 .545382 .790308 1098.309943 864
08:47:52 .545382 .839759 1098.309943 864
08:47:52 .545382 .890719 1098.309943 864
08:47:52 .545382 .963249 1098.309943 864
08:47:53 .545382 .012634 1098.309943 864
08:47:53 .046246 .069263 1098.684662 864
08:47:53 .046246 .131311 1098.684662 864
08:47:53 .046246 .285955 1098.684662 864
08:47:53 .046246 .358292 1098.684662 864
08:47:53 .046246 .411747 1098.684662 864
08:47:53 .046246 .464178 1098.684662 864
08:47:53 .046246 .532519 1098.684662 864
08:47:53 .546985 .597716 1099.131836 864
08:47:53 .546985 .647436 1099.131836 864
08:47:53 .546985 .699437 1099.131836 864
08:47:53 .546985 .749750 1099.131836 864
08:47:53 .546985 .823118 1099.131836 864
08:47:53 .546985 .888337 1099.131836 864
08:47:53 .546985 .940369 1099.131836 864
08:47:53 .546985 .990150 1099.131836 864
08:47:54 .048882 .067614 1099.580124 864
08:47:54 .048882 .130251 1099.580124 864
08:47:54 .048882 .182867 1099.580124 864
08:47:54 .048882 .268008 1099.580124 864
08:47:54 .048882 .346224 1099.580124 864
08:47:54 .048882 .405939 1099.580124 864
08:47:54 .048882 .455549 1099.580124 864
08:47:54 .048882 .506597 1099.580124 864
08:47:54 .550565 .558326 1100.029922 864
08:47:54 .550565 .659172 1100.029922 864
08:47:54 .550565 .711936 1100.029922 864
08:47:54 .550565 .762155 1100.029922 864
08:47:54 .550565 .817788 1100.029922 864
08:47:54 .550565 .912294 1100.029922 864
08:47:54 .550565 .966109 1100.029922 864
08:47:55 .550565 .018449 1100.029922 864
08:47:55 .051433 .074982 1100.458995 864
08:47:55 .051433 .176870 1100.458995 864
08:47:55 .051433 .252770 1100.458995 864
08:47:55 .051433 .302968 1100.458995 864
08:47:55 .051433 .353890 1100.458995 864
